run,steps,total_reward,last_total_reward,path_length,termination_reason,success,foods_collected,foods_available,satiety_remaining,avg_distance_efficiency,predator_encounters,successful_evasions,died_to_health_depletion,oxygen_comfort_score
1340,1563,18.76500000000096,18.76500000000096,1563,starved,False,1,20,0.0,0.01730103806228374,0,0,False,1.0
1341,1474,13.380000000001054,13.380000000001054,1474,starved,False,1,20,0.0,0.07623318385650224,0,0,False,1.0
1342,1876,50.92999999999971,50.92999999999971,1876,starved,False,2,20,0.0,0.14400413817920116,0,0,False,1.0
1343,2000,18.16999999999944,18.16999999999944,2001,max_steps,False,5,20,531.2000000000498,0.05485500168235794,0,0,False,0.967
1344,2000,-6.019999999999295,-6.019999999999295,2001,max_steps,False,5,20,268.0000000000243,0.11922038254167085,0,0,False,0.9505
1345,2000,52.52000000000016,52.52000000000016,2001,max_steps,False,5,20,433.6000000000705,0.10961783297730028,0,0,False,0.989
1346,2000,66.70000000000091,66.70000000000091,2001,max_steps,False,4,20,287.60000000002236,0.06956816262659692,0,0,False,1.0
1347,2000,-24.22999999999767,-24.22999999999767,2001,max_steps,False,8,20,683.200000000018,0.12178174548160361,0,0,False,0.922
1348,2000,-52.8699999999992,-52.8699999999992,2001,max_steps,False,5,20,256.4000000000329,0.12975988186268558,0,0,False,0.9145
1349,2000,9.980000000000118,9.980000000000118,2001,max_steps,False,6,20,799.2000000000619,0.08233981376918327,0,0,False,0.938
1350,1367,20.64500000000091,20.64500000000091,1367,starved,False,1,20,0.0,0.11206896551724138,0,0,False,0.9941477688368691
1351,2000,51.83999999999953,51.83999999999953,2001,max_steps,False,4,20,68.0000000000225,0.08795393889293901,0,0,False,0.99
1352,2000,53.979999999999634,53.979999999999634,2001,max_steps,False,4,20,216.40000000004147,0.16950948501799837,0,0,False,0.9925
1353,1387,-13.444999999998917,-13.444999999998917,1387,starved,False,1,20,0.0,0.11764705882352941,0,0,False,0.9596250901225667
1354,2000,66.18000000000073,66.18000000000073,2001,max_steps,False,6,20,678.0000000000582,0.07608999138708368,0,0,False,0.9875
1355,2000,35.33000000000053,35.33000000000053,2001,max_steps,False,5,20,262.0000000000388,0.12266367227450256,0,0,False,0.9815
1356,2000,71.44000000000226,71.44000000000226,2001,max_steps,False,8,20,389.600000000026,0.13877235837711951,0,0,False,0.9825
1357,1450,-56.12000000000005,-56.12000000000005,1450,starved,False,2,20,0.0,0.19841979725700656,0,0,False,0.9303448275862068
1358,1511,9.735000000000877,9.735000000000877,1511,starved,False,2,20,0.0,0.17873086734693877,0,0,False,0.9887491727332892
1359,1903,31.894999999998674,31.894999999998674,1903,starved,False,3,20,0.0,0.23976175436816957,0,0,False,0.9952706253284288
1360,2000,39.409999999998355,39.409999999998355,2001,max_steps,False,5,20,17.600000000051033,0.21319913432021242,0,0,False,0.9915
1361,2000,57.28999999999889,57.28999999999889,2001,max_steps,False,7,20,300.0000000000247,0.11316811064405201,0,0,False,0.9935
1362,2000,56.00999999999936,56.00999999999936,2001,max_steps,False,7,20,766.4000000000133,0.06303213785656173,0,0,False,0.9905
1363,2000,52.279999999999355,52.279999999999355,2001,max_steps,False,7,20,569.600000000042,0.11628234484385934,0,0,False,0.9885
1364,2000,29.960000000000758,29.960000000000758,2001,max_steps,False,4,20,400.0000000000691,0.05302186884975972,0,0,False,0.984
1365,2000,-0.319999999999831,-0.319999999999831,2001,max_steps,False,3,20,72.00000000004454,0.05272048223394402,0,0,False,0.967
1366,2000,70.14000000000149,70.14000000000149,2001,max_steps,False,7,20,822.8000000000243,0.08111995919222756,0,0,False,0.9855
1367,1614,-4.489999999999788,-4.489999999999788,1614,starved,False,2,20,0.0,0.09430212014134276,0,0,False,0.9714993804213135
